id,geo_city,country,weight,rep_patent,lat,lon
2m5959306lh6872355k68312r2u6ktfw436n,Deutschlandsberg,AT,0.16666666666666666,US9309503,46.8146272,15.2137799
2m5959306lh6872355k68312r2u6ktfw436n,Nedjelja,HR,0.16666666666666666,US9309503,45.7968126,15.776914
2m5959306lh6872355k68312r2u6ktfw436n,Aachen,DE,0.16666666666666666,US9309503,50.776351,6.083862
2m5959306lh6872355k68312r2u6ktfw436n,Leiden,NL,0.16666666666666666,US9309503,52.1594747,4.4908843
476e5iun4z3q1i6o4u4f2m1d404816v2a284z,"New York, NY",US,0.5,US8709730,40.7127281,-74.0060152
476e5iun4z3q1i6o4u4f2m1d404816v2a284z,"Clayton, MO",US,0.25,US8709730,38.6504352,-90.3362473
476e5iun4z3q1i6o4u4f2m1d404816v2a284z,"University City, MO",US,0.25,US8709730,38.6569083,-90.3103443
606n1m411l3m1e725w245i5r2z5s492i19412l3e,"Del Mar, CA",US,0.16666666666666666,US8945602,32.9594891,-117.2653146
606n1m411l3m1e725w245i5r2z5s492i19412l3e,"La Jolla, CA",US,0.16666666666666666,US8945602,32.8458529,-117.2575702
606n1m411l3m1e725w245i5r2z5s492i19412l3e,"San Diego, CA",US,0.3333333333333333,US8945602,32.7174202,-117.162772
606n1m411l3m1e725w245i5r2z5s492i19412l3e,Las Matelles,FR,0.16666666666666666,US8945602,,
606n1m411l3m1e725w245i5r2z5s492i19412l3e,"Irvine, CA",US,0.16666666666666666,US8945602,33.6856969,-117.825981
av6d633c544e546k1i4312366r1c1d2s136v2n,Vancouver,CA,1.0,US8574546,49.2608724,-123.113952
5323631e4y6f6t365k2c1s4i196n296084v1tt,"Redwood City, CA",US,0.5,US8323930,37.4863239,-122.232523
5323631e4y6f6t365k2c1s4i196n296084v1tt,"Los Altos, CA",US,0.5,US8323930,37.3790629,-122.116578
4c1i18l5q5k5re93t14553js61185lg1vi,"Winchester, MA",US,0.5,US9267118,42.4523178,-71.1369982
4c1i18l5q5k5re93t14553js61185lg1vi,"Cambridge, MA",US,0.5,US9267118,42.3656347,-71.1040018
3p6g3e3h4w2d3iz30q5xg6n4dn4f276d2g2u,Daejeon,KR,1.0,US8420357,36.3497007,127.3849016
2g3l4h246r321b1u192k296h301r4u6441566050,"Cambridge, MA",US,0.3333333333333333,US8685323,42.3656347,-71.1040018
2g3l4h246r321b1u192k296h301r4u6441566050,"Lexington, MA",US,0.3333333333333333,US8685323,42.4473175,-71.2245003
2g3l4h246r321b1u192k296h301r4u6441566050,Gyeonggi-do,KR,0.16666666666666666,US8685323,37.2884675,127.0535231
2g3l4h246r321b1u192k296h301r4u6441566050,"Bolton, MA",US,0.16666666666666666,US8685323,42.4342336,-71.6097744
68613f3l533p6d1f4u0o4u4b351e2q1m8242z,"Pasadena, CA",US,0.3333333333333333,US9090885,34.1476507,-118.144155
68613f3l533p6d1f4u0o4u4b351e2q1m8242z,"Chicago, IL",US,0.6666666666666666,US9090885,41.8755616,-87.6244212
1c3zf2z2wj1l241aa4q6u2m4b2b1d86x5f13,Cambridgeshire,GB,1.0,US8828210,52.333333,0.083333
6i6i6r6b3x3j28583s593c3a6o1y5k2m6q4m2h4i,"Concord, MA",US,0.3333333333333333,US9599891,42.4605189,-71.3488963
6i6i6r6b3x3j28583s593c3a6o1y5k2m6q4m2h4i,"Lexington, MA",US,0.3333333333333333,US9599891,42.4473175,-71.2245003
6i6i6r6b3x3j28583s593c3a6o1y5k2m6q4m2h4i,"Cambridge, MA",US,0.3333333333333333,US9599891,42.3656347,-71.1040018
6n382h2n134c3m71s4y3ay3n293g5c3w70396y,Mount Albert Auckland,NZ,0.2,US8222013,-36.8817009,174.7840599
6n382h2n134c3m71s4y3ay3n293g5c3w70396y,Pukekohe,NZ,0.2,US8222013,-37.2006384,174.9036875
6n382h2n134c3m71s4y3ay3n293g5c3w70396y,Auckland,NZ,0.6,US8222013,-36.852095,174.7631803
2a546u326h0d324561tu2t2g1i47g3v4a6d,Kanagawa,JP,0.7142857142857143,US8859852,35.4342935,139.374753
2a546u326h0d324561tu2t2g1i47g3v4a6d,Ibaraki,JP,0.2857142857142857,US8859852,36.2869536,140.4703384
t6xi22i72332pz4m3w62520656o175x3540,"Oakland, CA",US,1.0,US9657279,37.8044557,-122.271356
2kc69605y4w5z662e601g21536x484n5v6z4d73,"ATHENS, GA",US,1.0,US9249440,33.9597677,-83.376398
5m2f1730133ba411703d2283o144d2o6c1o1u,Amsterdam,NL,1.0,US9228210,52.3730796,4.8924534
731c41381x61s6162c5kn5d1a5v6u5t2f330,"Cambridge, MA",US,0.5,US9068168,42.3656347,-71.1040018
731c41381x61s6162c5kn5d1a5v6u5t2f330,"Waltham, MA",US,0.25,US9068168,42.3762385,-71.2355644
731c41381x61s6162c5kn5d1a5v6u5t2f330,"Pasadena, CA",US,0.25,US9068168,34.1476507,-118.144155
26662f2475q64g27532h524d1i1x1z1i5cb6m,Siena,IT,0.6,US9468673,43.1672059,11.467561
26662f2475q64g27532h524d1i1x1z1i5cb6m,Poggibonsi,IT,0.2,US9468673,43.4677215,11.148762
26662f2475q64g27532h524d1i1x1z1i5cb6m,Castelnuovo Berardenga,IT,0.2,US9468673,43.3455237,11.5018883
o6n1f1c23515d601j3f5r631mj1i5kb2pg3q,"Acton, MA",US,0.25,US9952148,42.4850931,-71.43284
o6n1f1c23515d601j3f5r631mj1i5kb2pg3q,"Medford, MA",US,0.25,US9952148,42.4184296,-71.1061639
o6n1f1c23515d601j3f5r631mj1i5kb2pg3q,"Bradford, MA",US,0.25,US9952148,42.7652102,-71.0760878
o6n1f1c23515d601j3f5r631mj1i5kb2pg3q,"Concord, MA",US,0.25,US9952148,42.4605189,-71.3488963
156y465cm5t5x3873q72dk4h1j5n2jsk21,Saitama,JP,0.75,US8187825,35.9754168,139.4160114
156y465cm5t5x3873q72dk4h1j5n2jsk21,Tokyo,JP,0.25,US8187825,35.6768601,139.7638947
5h5es5j2a6j1u692u151q1p2e172l2qc2d4w6z,"Elmhurst, NY",US,0.5,US8871899,40.7365804,-73.8783932
5h5es5j2a6j1u692u151q1p2e172l2qc2d4w6z,"White Plains, NY",US,0.5,US8871899,41.0339862,-73.7629097
2e71215g5ic6712k4p2o1l5v47o6m6r726k3c,"Baltimore, MD",US,1.0,US8703073,39.2908816,-76.610759
5b532c3t5k6o4k3r4z506c3h3r3k111i654p392f,"Parnell, Aucland",NZ,0.1111111111111111,US8119378,-36.8554763,174.7805576
5b532c3t5k6o4k3r4z506c3h3r3k111i654p392f,Auckland,NZ,0.8888888888888888,US8119378,-36.852095,174.7631803
216q1l6z422y625e1k6w50359y3yvb4i4n2d,Sanit Beauzire,FR,0.3333333333333333,US8852886,,
216q1l6z422y625e1k6w50359y3yvb4i4n2d,Groningen,NL,0.3333333333333333,US8852886,53.2190652,6.5680077
216q1l6z422y625e1k6w50359y3yvb4i4n2d,Harkstede,NL,0.3333333333333333,US8852886,53.2137257,6.7003533
52e732v344v2y5v1e5l575u404j2y521m5g5o67,"Somerville, MA",US,0.5,US8802027,42.3875968,-71.0994968
52e732v344v2y5v1e5l575u404j2y521m5g5o67,Frankfurt,DE,0.25,US8802027,50.1106444,8.6820917
52e732v344v2y5v1e5l575u404j2y521m5g5o67,"Bolton, MA",US,0.25,US8802027,42.4342336,-71.6097744
v53a4b1g40w45263k466hr5x6u4l73201s6y,"Oakland, CA",US,0.3333333333333333,US8569023,37.8044557,-122.271356
v53a4b1g40w45263k466hr5x6u4l73201s6y,"San Francisco, CA",US,0.3333333333333333,US8569023,37.7879363,-122.4075201
v53a4b1g40w45263k466hr5x6u4l73201s6y,"Berkeley, CA",US,0.3333333333333333,US8569023,37.8708393,-122.272863
3l2t6o6v6q65145p6k5l4o646v3w1u1f4k4r2n52,"Washington, DC",US,0.25,US9068282,38.8950982,-77.0363849
3l2t6o6v6q65145p6k5l4o646v3w1u1f4k4r2n52,"Medford, MA",US,0.25,US9068282,42.4184296,-71.1061639
3l2t6o6v6q65145p6k5l4o646v3w1u1f4k4r2n52,"New York, NY",US,0.25,US9068282,40.7127281,-74.0060152
3l2t6o6v6q65145p6k5l4o646v3w1u1f4k4r2n52,"Concord, MA",US,0.25,US9068282,42.4605189,-71.3488963
186w1628e26471h3q464xy434g2a6c73403ht,"New YORK, NY",US,0.25,US8629283,40.7127281,-74.0060152
186w1628e26471h3q464xy434g2a6c73403ht,"New York, NY",US,0.5,US8629283,40.7127281,-74.0060152
186w1628e26471h3q464xy434g2a6c73403ht,"Leonia, NJ",US,0.25,US8629283,40.8617353,-73.9880495
2h5n4261p32i5k1v2s1y572l1p4o2et2m4n6k,"Portland, OR",US,0.5,US9040073,45.5202471,-122.674194
2h5n4261p32i5k1v2s1y572l1p4o2et2m4n6k,"Concord, MA",US,0.5,US9040073,42.4605189,-71.3488963
4352202e5i5d1w5422616i2d6y26j1m71246w3t,"Malvern, PA",US,0.5,US9790550,40.036202,-75.5138959
4352202e5i5d1w5422616i2d6y26j1m71246w3t,"Philadelphia, PA",US,0.5,US9790550,39.9527237,-75.1635262
47173r1p3b5l2t2n182y1u2m2h641s5i03x40,"Chicago, IL",US,0.75,US8622987,41.8755616,-87.6244212
47173r1p3b5l2t2n182y1u2m2h641s5i03x40,"Cambridge, MA",US,0.25,US8622987,42.3656347,-71.1040018
t5l5p6v6i1f1t63c194r4s5vj1n2d1t2u5x25,"Gainesville, FL",US,1.0,US8586303,29.6519684,-82.3249846
352l54433x5a3t656052576w2y5f4vx1u32o3,Sceaux,FR,1.0,US9909146,47.5147285,4.0218449
6s395e295xs46a6r1q3uh2f5d10363m50481t,"Cambridge, MA",US,0.1111111111111111,US8748111,42.3656347,-71.1040018
6s395e295xs46a6r1q3uh2f5d10363m50481t,"San Francisco, CA",US,0.1111111111111111,US8748111,37.7879363,-122.4075201
6s395e295xs46a6r1q3uh2f5d10363m50481t,Tyreso,SE,0.1111111111111111,US8748111,59.216667,18.333333
6s395e295xs46a6r1q3uh2f5d10363m50481t,Lexmond,NL,0.1111111111111111,US8748111,51.9631624,5.0364321
6s395e295xs46a6r1q3uh2f5d10363m50481t,Kyoto-shi,JP,0.1111111111111111,US8748111,35.0115754,135.7681441
6s395e295xs46a6r1q3uh2f5d10363m50481t,Osaka,JP,0.1111111111111111,US8748111,34.6937569,135.5014539
6s395e295xs46a6r1q3uh2f5d10363m50481t,Ohtsu-shi,JP,0.1111111111111111,US8748111,34.1508648,134.5931441
6s395e295xs46a6r1q3uh2f5d10363m50481t,Kakogawa-shi,JP,0.1111111111111111,US8748111,34.7569826,134.8412247
6s395e295xs46a6r1q3uh2f5d10363m50481t,"Lexington, MA",US,0.1111111111111111,US8748111,42.4473175,-71.2245003
611i323a2r3m4h4a3z6t6d6um2g401qlb4lp,"Baltimore, MD",US,1.0,US8771679,39.2908816,-76.610759
52u455151324mf52372w24251f1o6w6s332p3f,"Gainesville, FL",US,1.0,US8871469,29.6519684,-82.3249846
3c20i2k2y2a6k5130g6d74a2q5ib9524h6u,Darmstadt,DE,0.25,US8617854,49.872775,8.651177
3c20i2k2y2a6k5130g6d74a2q5ib9524h6u,Limburgerhof,DE,0.5,US8617854,49.4226572,8.3933508
3c20i2k2y2a6k5130g6d74a2q5ib9524h6u,Fussgoenheim,DE,0.25,US8617854,49.4601777,8.2928057
6q6m2jw3k3c52a2v5k675l4s3ahj1o393h5v,"Tempe, AZ",US,0.5,US8440811,33.4255117,-111.940016
6q6m2jw3k3c52a2v5k675l4s3ahj1o393h5v,"Chandler, AZ",US,0.5,US8440811,33.3062031,-111.841185
38524i5l4v6v3u354462115z60721e513n4mv70,"Emeryville, CA",US,0.3333333333333333,US9745587,37.8314089,-122.2865266
38524i5l4v6v3u354462115z60721e513n4mv70,"San Francisco, CA",US,0.6666666666666666,US9745587,37.7879363,-122.4075201
1m1c72453w6f1g5w2x6j6vwr342s2f5uw201r,"Madison, WI",US,0.6666666666666666,US8642536,43.07469,-89.3841663
1m1c72453w6f1g5w2x6j6vwr342s2f5uw201r,"Marshall, MN",US,0.3333333333333333,US8642536,48.3605336,-96.381968
33551b1844652w443v6i5z5y2l44n3k4p1wsr,Zurich,CH,1.0,US8647641,47.3744489,8.5410422
73p5928h524u286r1713p5olj28584b5xd,Prattein,CH,0.5,US8642280,,
73p5928h524u286r1713p5olj28584b5xd,Kussnacht,SE,0.5,US8642280,,
70wc3a1c412f714u6m303i106a6y1ax66y3d,Auckland,NZ,1.0,US8354269,-36.852095,174.7631803
64z315t4w1j2p5a60484z512l3y2p5n465j34f,Heidelberg,DE,0.3333333333333333,US8822662,49.4093582,8.694724
64z315t4w1j2p5a60484z512l3y2p5n465j34f,Limburgerhof,DE,0.3333333333333333,US8822662,49.4226572,8.3933508
64z315t4w1j2p5a60484z512l3y2p5n465j34f,Hertfordshire,GB,0.3333333333333333,US8822662,51.8400523,-0.0978552
3q6r1m2h4r1563693o3c3x3j1a2x2e1p252a1e3p,Worms,DE,0.3333333333333333,US8679799,49.6302618,8.3620898
3q6r1m2h4r1563693o3c3x3j1a2x2e1p252a1e3p,Gruenstadt,DE,0.16666666666666666,US8679799,49.5653661,8.1634571
3q6r1m2h4r1563693o3c3x3j1a2x2e1p252a1e3p,Ulm,DE,0.3333333333333333,US8679799,48.3984968,9.9912458
3q6r1m2h4r1563693o3c3x3j1a2x2e1p252a1e3p,Biberach,DE,0.16666666666666666,US8679799,48.0984413,9.7899938
365x3v5x55j5k1j2z2q2y1v5v385f59ni3x1l,"Seattle, WA",US,1.0,US8688427,47.6038321,-122.330062
3q583i5v5h5t5v3v132f6r1o2o2m2ye2d5j5l14,Daejeon,KR,0.8333333333333334,US8685701,36.3497007,127.3849016
3q583i5v5h5t5v3v132f6r1o2o2m2ye2d5j5l14,Daejon,KR,0.16666666666666666,US8685701,36.3497007,127.3849016
615o3s3h3u593w5g4o15jw3d674y5t2o6r5z5i,Auckland,NZ,1.0,US9624512,-36.852095,174.7631803
6df1z3f6i6s6m4or626o5r2t703b2q3j6d3s3r,"Cambridge, MA",US,0.5,US8285523,42.3656347,-71.1040018
6df1z3f6i6s6m4or626o5r2t703b2q3j6d3s3r,"Arlington, MA",US,0.5,US8285523,42.4153739,-71.1564428
5ii656r2iw37234e1r5j3i255840n136f2x,"Media, PA",US,1.0,US8846619,39.9167783,-75.387693
v5h5u6jw4r3s1u6x3w2o53365w1z651hz1i4t,Oxford,GB,0.75,US9732381,51.7520131,-1.2578499
v5h5u6jw4r3s1u6x3w2o53365w1z651hz1i4t,Heverlee,BE,0.25,US9732381,50.8645908,4.6937736
5w2e1n3g145b4d3cg25d706u2exs3n65d3u,EINDHOVEN,NL,1.0,US9410948,51.4485569,5.4501225
3n6p5k69e585z2az4i4y3yt582v6n261h1g1w,"New York, NY",US,0.75,US9051359,40.7127281,-74.0060152
3n6p5k69e585z2az4i4y3yt582v6n261h1g1w,"Leonia, NJ",US,0.25,US9051359,40.8617353,-73.9880495
6q4j1m5r3t5726rai2c3v2e63m4s364fi1g,"La Canada, CA",US,0.5,US9249401,33.7301661,-117.7638553
6q4j1m5r3t5726rai2c3v2e63m4s364fi1g,"Pasadena, CA",US,0.5,US9249401,34.1476507,-118.144155
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Freigericht-Horbach,DE,0.09090909090909091,US9453210,50.1398395,9.1618429
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Coesfeld,DE,0.09090909090909091,US9453210,51.9458943,7.1691108
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Muenster,DE,0.09090909090909091,US9453210,51.9625101,7.6251879
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Rodgau,DE,0.09090909090909091,US9453210,50.0176771,8.8853392
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Essen,DE,0.09090909090909091,US9453210,51.4582235,7.0158171
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Nottuln/Schapdetten,DE,0.09090909090909091,US9453210,51.9435992,7.4054632
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Ulm,DE,0.18181818181818182,US9453210,48.3984968,9.9912458
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Rostock,DE,0.18181818181818182,US9453210,54.0886707,12.1400211
x603wx40w2e2221q1p6o5u6584s1v6a2x4j,Kritzmow,DE,0.09090909090909091,US9453210,54.0520394,12.052726
2i0692d6r4q2n4j2l1z4a4t623d1o5xu173g4o,Graz,AT,0.8333333333333334,US8921080,47.0708678,15.4382786
2i0692d6r4q2n4j2l1z4a4t623d1o5xu173g4o,Deutschlandsberg,AT,0.16666666666666666,US8921080,46.8146272,15.2137799
5u2230474p14y3p4u5i2w2r1w3sy2f114n5b2e,"NEW YORK, NY",US,0.6666666666666666,US8673314,40.7127281,-74.0060152
5u2230474p14y3p4u5i2w2r1w3sy2f114n5b2e,"LEONIA, NJ",US,0.3333333333333333,US8673314,40.8617353,-73.9880495
2n55y193y5z1z5xc1s2e3p2a2d586r1n6a4o50,Darmstadt,DE,0.3333333333333333,US8759043,49.872775,8.651177
2n55y193y5z1z5xc1s2e3p2a2d586r1n6a4o50,Ludwigshafen,DE,0.3333333333333333,US8759043,49.4704113,8.4381568
2n55y193y5z1z5xc1s2e3p2a2d586r1n6a4o50,Fussgonheim,DE,0.3333333333333333,US8759043,49.4601777,8.2928057
g5p56433o3ec5ao1n4sa1x2j6x611t5t1d22,Puettlingen,DE,0.2,US9187785,49.287307,6.8827786
g5p56433o3ec5ao1n4sa1x2j6x611t5t1d22,Huetschenhausen,DE,0.2,US9187785,49.4210426,7.4809172
g5p56433o3ec5ao1n4sa1x2j6x611t5t1d22,Heidelberg,DE,0.2,US9187785,49.4093582,8.694724
g5p56433o3ec5ao1n4sa1x2j6x611t5t1d22,Mannheim,DE,0.2,US9187785,49.4892913,8.4673098
g5p56433o3ec5ao1n4sa1x2j6x611t5t1d22,Weinheim,DE,0.2,US9187785,49.5462349,8.6717458
5327153i3r173n1k5f2l6q18674636gj2l5w,Hertfordshire,GB,0.3333333333333333,US8993841,51.8400523,-0.0978552
5327153i3r173n1k5f2l6q18674636gj2l5w,St. Albans,GB,0.6666666666666666,US8993841,51.753051,-0.3379675
72502g3k76u3n4v653a722q421f655l02p2e,Rijswijk,NL,0.16666666666666666,US8912329,52.0373934,4.3225028
72502g3k76u3n4v653a722q421f655l02p2e,Freiburg,DE,0.16666666666666666,US8912329,47.9960901,7.8494005
72502g3k76u3n4v653a722q421f655l02p2e,Binningen,CH,0.16666666666666666,US8912329,47.53656,7.570077
72502g3k76u3n4v653a722q421f655l02p2e,Magenwil,CH,0.16666666666666666,US8912329,47.4122258,8.2301927
72502g3k76u3n4v653a722q421f655l02p2e,Bettingen,CH,0.16666666666666666,US8912329,47.5714149,7.6639831
72502g3k76u3n4v653a722q421f655l02p2e,Bottmingen,CH,0.16666666666666666,US8912329,47.5234501,7.5748727
4m1b4c593q25245t7301j1r2l2p6t72175j226f,Dordrecht,NL,0.16666666666666666,US9551015,51.7689546,4.6867891
4m1b4c593q25245t7301j1r2l2p6t72175j226f,'S Gravenmoer,NL,0.16666666666666666,US9551015,51.6578881,4.9407124
4m1b4c593q25245t7301j1r2l2p6t72175j226f,Maassluis,NL,0.16666666666666666,US9551015,51.9219917,4.2541194
4m1b4c593q25245t7301j1r2l2p6t72175j226f,Delft,NL,0.16666666666666666,US9551015,51.9994572,4.3627245
4m1b4c593q25245t7301j1r2l2p6t72175j226f,Leipzig,DE,0.16666666666666666,US9551015,51.3406321,12.3747329
4m1b4c593q25245t7301j1r2l2p6t72175j226f,Breda,NL,0.16666666666666666,US9551015,51.5887845,4.7760237
5q5hc3a662d4w0q252mj2ak2y5pd2x3n19,"Stanford, CA",US,1.0,US9422232,37.4265407,-122.1703055
z22l116z2k5x2o2t5a5z6666i1q3w931141a,"Carlsbad, CA",US,1.0,US8093037,33.1580933,-117.3505966
5e2yk3ae292k146i4c1k1t3a446ez3s2p6r1v,Daejeon,KR,1.0,US9322004,36.3497007,127.3849016
nw1u3p6z3j234o6t1f29j5s536o462o5z5a1k,"San Francisco, CA",US,1.0,US9040266,37.7879363,-122.4075201
4e5d15503146a6m66393jx4j1j2q576o1v5b2m,"New York, NY",US,0.6666666666666666,US9217157,40.7127281,-74.0060152
4e5d15503146a6m66393jx4j1j2q576o1v5b2m,"Loonta, NJ",US,0.3333333333333333,US9217157,,
5d694d1l1o6m695u2u1y3u474i3nnta2c5q2b,"New York, NY",US,0.6666666666666666,US8828406,40.7127281,-74.0060152
5d694d1l1o6m695u2u1y3u474i3nnta2c5q2b,"Leonia, NJ",US,0.3333333333333333,US8828406,40.8617353,-73.9880495
685672703v4g1g2295z706l4j286w2535555b10,"Wakefield, MA",US,0.125,US9142787,42.506484,-71.0728306
685672703v4g1g2295z706l4j286w2535555b10,"Concord, MA",US,0.125,US9142787,42.4605189,-71.3488963
685672703v4g1g2295z706l4j286w2535555b10,"Boston, MA",US,0.125,US9142787,42.3588336,-71.0578303
685672703v4g1g2295z706l4j286w2535555b10,Bologna,IT,0.5,US9142787,44.4938203,11.3426327
685672703v4g1g2295z706l4j286w2535555b10,Padova,IT,0.125,US9142787,45.391408,11.8058487
6w23511n681g1162133l6h50541h481p82s6o5g,Gyeonggi-do,KR,0.1,US8685684,37.2884675,127.0535231
6w23511n681g1162133l6h50541h481p82s6o5g,Daejeon,KR,0.3,US8685684,36.3497007,127.3849016
6w23511n681g1162133l6h50541h481p82s6o5g,Seoul,KR,0.1,US8685684,37.5666791,126.9782914
6w23511n681g1162133l6h50541h481p82s6o5g,Jeonbuk,KR,0.4,US8685684,35.8198999,127.109
6w23511n681g1162133l6h50541h481p82s6o5g,Busan,KR,0.1,US8685684,35.1799528,129.0752365
1l6t4l28202q463i633c5s3c6g5j3a4mi2i1118,"San Diego, CA",US,1.0,US9889182,32.7174202,-117.162772
oz541d6b43103e385m34636u22426r1ig6i25,Daejeon,KR,0.8,US8765446,36.3497007,127.3849016
oz541d6b43103e385m34636u22426r1ig6i25,Gangwon-do,KR,0.2,US8765446,37.7725252,128.3820739
4187160gt313d6qs72m5c1fy3n5c2x33,Nagoya-shi,JP,1.0,US8822696,35.1851045,136.8998438
4fp1t1p1a6o4y6t2tj3u5a44w516a722c2t1u,"Madison, WI",US,0.6666666666666666,US8664356,43.07469,-89.3841663
4fp1t1p1a6o4y6t2tj3u5a44w516a722c2t1u,"Blue Bell, PA",US,0.3333333333333333,US8664356,40.147809,-75.272781
3j4n2f3yq1o4c26w2l33402p6j1t511d3m3cr,Prades-Le-Lez,FR,0.25,US8796415,43.6978777,3.862452
3j4n2f3yq1o4c26w2l33402p6j1t511d3m3cr,Montpellier,FR,0.75,US8796415,43.6112422,3.8767337
1o6n303b1n4hg6v1hw6p3w32t4v4m3b4o3t6p,Daejeon,KR,0.5,US8679804,36.3497007,127.3849016
1o6n303b1n4hg6v1hw6p3w32t4v4m3b4o3t6p,Gyeongsangnam-do,KR,0.5,US8679804,35.3878276,128.3662341
m19391r3k3s2w700706d4d73d6h6g1b3t283j,"Bainbridge Island, WA",US,1.0,US8802374,47.6515096,-122.5246791
2c406p26v5h5h1e70424e123be34t6l5y6i3x,"New York, NY",US,0.2857142857142857,US9238815,40.7127281,-74.0060152
2c406p26v5h5h1e70424e123be34t6l5y6i3x,"Leonia, NJ",US,0.14285714285714285,US9238815,40.8617353,-73.9880495
2c406p26v5h5h1e70424e123be34t6l5y6i3x,Zurich,CH,0.14285714285714285,US9238815,47.3744489,8.5410422
2c406p26v5h5h1e70424e123be34t6l5y6i3x,"San Diego, CA",US,0.2857142857142857,US9238815,32.7174202,-117.162772
2c406p26v5h5h1e70424e123be34t6l5y6i3x,"La Jolla, CA",US,0.14285714285714285,US9238815,32.8458529,-117.2575702
6g5l133y1q5o3j6d3g4p1xx2je6k3q684o4r5l,"La Jolla, CA",US,0.6666666666666666,US8912136,32.8458529,-117.2575702
6g5l133y1q5o3j6d3g4p1xx2je6k3q684o4r5l,"Goleta, CA",US,0.3333333333333333,US8912136,34.4358295,-119.8276389
1c311s5d5h4zha11441v683j2h553p70455gz,"Stanford, CA",US,1.0,US9416155,37.4265407,-122.1703055
1v533n5x2e572l2n206w4g113h5k5w1w192y5x3o,"Newton, MA",US,0.5,US9217144,42.3300435,-71.194862
1v533n5x2e572l2n206w4g113h5k5w1w192y5x3o,"Brighton, MA",US,0.5,US9217144,42.3491615,-71.1533859
4b54r5ng241y6yl1i6h4ff683c4c4l503r6q,Tokyo,JP,0.4,US9476834,35.6768601,139.7638947
4b54r5ng241y6yl1i6h4ff683c4c4l503r6q,"Berkeley, CA",US,0.2,US9476834,37.8708393,-122.272863
4b54r5ng241y6yl1i6h4ff683c4c4l503r6q,Kyoto,JP,0.2,US9476834,35.0115754,135.7681441
4b54r5ng241y6yl1i6h4ff683c4c4l503r6q,Gifu,JP,0.2,US9476834,35.4230949,136.7627526
182nu2d513x2d4tx66ca601y5i685c5p3u,Cambridge,GB,1.0,US9119853,52.1975846,0.1391537
3q1x2k2r1jog1535173g6c6z604d5j476d56z,Tokyo,JP,1.0,US8772259,35.6768601,139.7638947
5z2css3x632c6k4x61287181v1x3i6z305x4v,"South San Francisco, CA",US,1.0,US8859259,37.6535403,-122.4168664
6914y4w266jil1565w136b1t165qf496h1h,Seeheim-Jugenheim,DE,0.5,US8993743,49.7598,8.6632
6914y4w266jil1565w136b1t165qf496h1h,Biblis,DE,0.25,US8993743,49.6927,8.4217
6914y4w266jil1565w136b1t165qf496h1h,Bensheim,DE,0.25,US8993743,49.6810158,8.6227577
4vl5rf4w3d5l182m253u1p4l194h5xqy1t,"Winchester, MA",US,0.5,US8765404,42.4523178,-71.1369982
4vl5rf4w3d5l182m253u1p4l194h5xqy1t,"Boston, MA",US,0.5,US8765404,42.3588336,-71.0578303
2m5qn3t1o1354a4u122b1cg1z322s3h2q2sq,"Haga-gun, Tochigi",JP,0.3333333333333333,US9169458,36.5102425,140.126863
2m5qn3t1o1354a4u122b1cg1z322s3h2q2sq,Haga-gun,JP,0.6666666666666666,US9169458,36.5102425,140.126863
16g692t6q6x5t46443r3e1w3c2x5b19504lp1h,"Ithaca, NY",US,1.0,US8603797,42.4374175,-76.5483724
5o6a13q351b5h1ng1d4315u3e3p5h251o5j5g,"Madison, WI",US,0.4,US9044392,43.07469,-89.3841663
5o6a13q351b5h1ng1d4315u3e3p5h251o5j5g,"San Marcos, CA",US,0.2,US9044392,33.1352995,-117.1743395
5o6a13q351b5h1ng1d4315u3e3p5h251o5j5g,"Palo Alto, CA",US,0.2,US9044392,37.4443293,-122.1598465
5o6a13q351b5h1ng1d4315u3e3p5h251o5j5g,"Palos Park, IL",US,0.2,US9044392,41.6673636,-87.8304952
x3n23a6h5e3q6e3n6jb3q6p122u1n63515u2p,Tokyo,JP,0.75,US9481882,35.6768601,139.7638947
x3n23a6h5e3q6e3n6jb3q6p122u1n63515u2p,Gyeongsangbuk-do,KR,0.25,US9481882,36.5754,128.5058
6m2x5639152cn5r4g4b5h494e4q4t1i2hv3q4m,"Westland, MI",US,0.5,US9006415,42.3238056,-83.4005321
6m2x5639152cn5r4g4b5h494e4q4t1i2hv3q4m,"Lexington, MA",US,0.5,US9006415,42.4473175,-71.2245003
51613d4h5n5v4o6x6m125q4d5v4f3l3522f3t4e,"Concord, MA",US,0.14285714285714285,US9603243,42.4605189,-71.3488963
51613d4h5n5v4o6x6m125q4d5v4f3l3522f3t4e,"Wakefield, MA",US,0.14285714285714285,US9603243,42.506484,-71.0728306
51613d4h5n5v4o6x6m125q4d5v4f3l3522f3t4e,"Medford, MA",US,0.2857142857142857,US9603243,42.4184296,-71.1061639
